feature_id,L30,S30,W30,feature_frequency
592e8a9cddf0d61b0f6785a477da8f43,0.0,1.0,0.0,28.0
5934fc62707818712cfd5dd3591c1be1,0.0,0.0,1.0,2.0
59534d83bee59512a57c1237abcb56f0,0.0,0.0,1.0,2.0
59699123cc529b47b1619fa8b0cf0cd1,1.0,1.0,1.0,8638.0
5977a99799924875767a1fd44d58148a,1.0,0.0,0.0,4.0
599f1447b460f9bf63604dd49a8c3f9e,1.0,0.0,1.0,59.0
59c397c7b9065b40588ef63b14eb6db3,0.0,1.0,0.0,7.0
59c99387a0ad210d3b84fb3b236d2d01,0.0,1.0,0.0,2.0
5a28b65f6fbe799e3053d7cf4f2304da,0.0,1.0,0.0,27.0
5a2e5be3afeb2ddd216e2e04bd207023,1.0,0.0,0.0,2.0
5a435ee3dce4790db36b5e20f669dcfe,1.0,0.0,1.0,12.0
5a7036f914f86c398381b62f84f23bee,1.0,1.0,1.0,7504.0
5a94578dd1d7cdd039a52f1c7079f874,1.0,1.0,1.0,51077.0
5a95d6a48b3cf28ea6ff0e550aa4a0b1,0.0,1.0,0.0,3.0
5b368ac79a55817d531c36e645757709,1.0,1.0,0.0,1110.0
5b465998d9b07f3a1bf6ef56c7ebe5c7,0.0,0.0,1.0,2.0
5b778c03adc6d57ec99930143ad44518,0.0,1.0,1.0,9508.0
5b7859765ef2409626e4b29e657ff604,0.0,1.0,1.0,18.0
5b8602d80eabd113e3c4632adf2ce41a,0.0,1.0,1.0,35.0
5b90f5ad96fee60584ae482aa005d594,0.0,1.0,1.0,2278.0
5bc110971b4bf9d40a1531749e8620e5,0.0,0.0,1.0,2.0
5bc1928ccdcdf15239b5697ca7ee54b5,1.0,0.0,1.0,374.0
5bf04bfad946be639ebae51b6f6fcb57,0.0,1.0,0.0,13.0
5c12f24beaac76ddaedc16eda7db36c0,1.0,0.0,0.0,8.0
5c34af89497831a1357d145966e1c51a,1.0,0.0,0.0,4.0
5c4ca852b40641b3eb0ad23e69bb6583,1.0,1.0,1.0,1320.0
5c5ef235d7ba6da894a23d8b5bf9d686,0.0,1.0,0.0,8.0
5c660374e9a38546f16d900d0659a7f2,1.0,1.0,1.0,468.0
5c732fa1fcd37fb805cd85824000d208,1.0,1.0,0.0,630.0
5cbeca610fabfa77a42c9b3b6be62bcf,0.0,1.0,1.0,104.0
5cbedd642a51c1fba49346baae148ece,0.0,1.0,1.0,1603.0
5cf107beaaf4449054b131f3556432d7,0.0,1.0,0.0,2.0
5d2323bb07038ce07da1e03612689384,0.0,1.0,1.0,233.0
5d232f626d9985698d5e87887de111b1,0.0,1.0,0.0,3.0
5dde9c37ec221a7fd251e1fa367a4da7,0.0,1.0,1.0,372.0
5de9d0dccf206b1f460f448e993b3186,1.0,0.0,0.0,2.0
5dfb0d12b351b57788bb9abd0b63cfdf,0.0,0.0,1.0,2.0
5e02c84f5bbead975e64d4744eeacf91,1.0,0.0,0.0,2.0
5e4ba03402a627f3f60b77b68fdef427,0.0,1.0,1.0,835.0
5e4cc29eec383e19eb7cf2d1f64ad496,1.0,0.0,0.0,22.0
5e7219ba6d9a287413f269ff6bf59c49,0.0,1.0,0.0,2.0
5e77fe1f72cd555bc658081272084b80,1.0,1.0,1.0,143.0
5eeaa0a62130dd82cf4c27a6afb6f4a3,0.0,1.0,0.0,2.0
5eecd3fccac7afa526041b040091f505,1.0,0.0,0.0,2121.0
5f0cbc930515c7ec606289b79d8c4ba3,0.0,0.0,1.0,15.0
5f0ec44cc93f45ea891429d068009bdc,1.0,0.0,0.0,21.0
5f119dda86b6c66872facbbfad55b69f,1.0,0.0,0.0,2.0
5f60a97ce947f561792b26e1dcfb535e,0.0,0.0,1.0,6.0
5f65d87ad5d03ee9410c2cde5f4e47f5,1.0,1.0,1.0,18434.0
5fa23bd3ba5252d85c9e90b150aec878,1.0,0.0,0.0,23.0
5fadad742fd414c92e0b8a1b505eab32,1.0,0.0,1.0,790.0
5fb81be87318dd3011165a5fc223e336,0.0,0.0,1.0,9.0
5ff0c8de3284360ad3c5cfa24af2baad,1.0,1.0,1.0,356.0
5ffd6f71d9bbf1d14845dbded87dfedc,0.0,1.0,1.0,585.0
602a47059678559c989446d3aa301214,1.0,1.0,1.0,3991.0
603faea564dc429b441d036827946bc6,0.0,1.0,0.0,25.0
6087bd2d7da0e6d6c134a89c25877f52,0.0,0.0,1.0,11.0
60e6400129d74b4634d1d984c57b3fa0,0.0,1.0,1.0,522.0
60e654935918dfb64ea429a1680b5496,0.0,1.0,0.0,6.0
612eea416d86d3bfa5f5da4785e1f55c,0.0,1.0,1.0,147.0
614e39ef416c14580b85399fd79259c1,0.0,0.0,1.0,2.0
6165c654ffb72fb5c3d3e6b5efed421d,1.0,1.0,1.0,2274.0
61a4130035119e8faab2c4a778c4b91b,0.0,1.0,0.0,2.0
61ba4d22178e306d799d271777d77d68,0.0,1.0,1.0,413.0
61f6ccea9839a0037aacb3da11cf9853,0.0,0.0,1.0,7.0
62184542e47f0c0e5f355bcf6668ca80,1.0,1.0,1.0,4543.0
6224857f59783c01fe92f7b6d3811ffd,1.0,0.0,0.0,2.0
625cabfbd66e4f32de52ec86cb441744,0.0,1.0,1.0,2797.0
62893615d4a1b87e946608c8cbe7ad39,0.0,1.0,1.0,3773.0
62a8750966d2c18289548e353258ea3a,0.0,0.0,1.0,11.0
62fd986e85ddc9f9cc0f53c9e4c2293c,1.0,0.0,0.0,3.0
630fce5878ada04ac77354f3784e8756,0.0,1.0,1.0,14.0
63217d9e37eb5bb8f5fa7d4db44be83b,0.0,1.0,1.0,3377.0
63231575ca7eba21693ade9c096ae660,1.0,0.0,0.0,16.0
634f80ca6ebe8d8dbf6839466203588e,0.0,1.0,1.0,1057.0
635374ffd16c1dd6684bffcd9b9b8f52,1.0,0.0,0.0,7.0
6388564e4b25815b40d34be01eb2c574,1.0,1.0,1.0,29678.0
63a26bf448ead9966869c31abff64d3c,0.0,1.0,0.0,1254.0
641c4887a9338bc715475d320d3abd02,0.0,1.0,1.0,99.0
643b75364b3e61424e6495a7b805cfcc,1.0,0.0,0.0,24.0
6451ada16ef47286c3b61d58a7c2b3df,0.0,1.0,1.0,98.0
64551939eccc487fb49b586861df2af3,0.0,0.0,1.0,2.0
64b15be12cef6b7991093e8130d2bd5d,1.0,1.0,1.0,484.0
64b448ff5a444564e09533ff801e3f62,0.0,1.0,0.0,11.0
64c1b195ba0630255cf6a6e03e794e47,1.0,0.0,0.0,2.0
6502c5abb2f311e2d55ad4b0b7b16d69,1.0,0.0,0.0,572.0
6512ee8f9cd37f0183837db104dbdc43,0.0,1.0,1.0,363.0
6535f44f34ab933cad7265fa384ce933,1.0,1.0,1.0,5999.0
65479565f1eb9fb0cfb01c09fbf8fb80,0.0,1.0,1.0,153.0
654dc88cca10f108ccd52768bb724d04,0.0,1.0,1.0,1022.0
659ed5c028a49ac18495504f2073e0bb,1.0,1.0,1.0,22296.0
65c991d9e79fbbd468439728838f0518,0.0,1.0,1.0,1457.0
65dcb2b9e54eb9814b12cc34c84408bf,1.0,1.0,1.0,76.0
65f856f89e01d3fe3a1205f9a1214f1d,0.0,1.0,0.0,38.0
66017e9175f522dc56b10169b06688f8,0.0,0.0,1.0,2.0
6623bfdef5832360441288a0ec681467,0.0,1.0,1.0,48.0
663f890d4e46ece264277e2d425560ea,0.0,1.0,0.0,121.0
6651d735e9e3faac3f5db3b4678c3272,1.0,1.0,1.0,680.0
6689a3117d76340f264ccd4e32eaa695,0.0,1.0,0.0,9.0
66c67200caef340a91624d5cb43c7ede,0.0,1.0,1.0,346.0
66c7ff499b14bad9c8e905fe20cc56c1,1.0,1.0,1.0,607.0
66ce97957b4e9bc1716d5efdadb178c2,0.0,1.0,1.0,32.0
66da06b084558a67f524e3a6dcf1bf82,1.0,1.0,1.0,1569.0
66e99cd399676747d3a2d04f82cef2ec,1.0,0.0,0.0,4.0
671303e723ec94c2cd7e093e5b001832,0.0,1.0,0.0,12.0
675c481b1872116686e9dcc6855daad0,0.0,0.0,1.0,26.0
678ecc9c90c286cd032ffb8ce5012120,0.0,1.0,0.0,2.0
67901cb30c8b7ff5bb634ea7db26c739,0.0,1.0,1.0,489.0
67a9e37205f539949834593a1dd79f46,0.0,1.0,0.0,51.0
68065f22f452e51d5d5e8193edbb87e9,0.0,1.0,1.0,814.0
680f8f9264c8333432f9137b4b97a5f6,0.0,1.0,1.0,362.0
6812da5395b7f33bf5cc882f8121b29f,1.0,1.0,1.0,1173.0
686c33b162571c1679c198033481e190,0.0,1.0,1.0,79.0
688550e839137d4b55c6e4e7a98c82dc,1.0,1.0,1.0,4359.0
689a4c4f2c5c13b09db4e8550f48a9fe,1.0,0.0,0.0,3.0
68d69be483b3df611199fdd7b8940570,1.0,1.0,0.0,54.0
6919a1e62a38ad6a7c0679b0a3e171a2,0.0,0.0,1.0,6.0
691b8b0e3085802b28f76a0c2097d7eb,1.0,0.0,1.0,7.0
6966d654d4df1b49e86b12fcb16156c0,1.0,0.0,0.0,15.0
697425df5c329d555f15f1b6d33a7757,0.0,1.0,1.0,72.0
698a067ffc185e44fd5e537af3989b27,1.0,0.0,0.0,3.0
6999f1f4640aa7047fa54c2b8266a47e,1.0,1.0,1.0,14161.0
699b208fb42e1836c61f8a6aa57a4711,0.0,0.0,1.0,49.0
69b8d8e62cef1f982d8eb2a6d18f1474,0.0,1.0,1.0,4507.0
69bfc840c6207d6670e7aa72b240c3fe,1.0,1.0,1.0,1565.0
69db9fcdc9d9f10d376ba7683c5defa2,1.0,1.0,1.0,22.0
6a08295f50ee6c59187754ab02f2e229,0.0,1.0,0.0,9.0
6a09da700c594506756a06b17759a950,0.0,0.0,1.0,5.0
6a1d2131ef3ebebb7570e93c8c9982e1,1.0,1.0,1.0,42094.0
6a3f43ace0d5bb2a33b6f00cc49ba841,0.0,1.0,1.0,25778.0
6a50bb5ed1d5eddee27a9143b701838e,0.0,0.0,1.0,3.0
6aa330e63fbb0aa599ade19dc6499d03,0.0,0.0,1.0,3.0
6ad330e43c51dbfb4b9c2047398c14e1,0.0,0.0,1.0,4.0
6ae5d6dccfe582311756a03935e00ea0,0.0,0.0,1.0,3.0
6afa6e99041e442b22c52f5597927e67,0.0,1.0,0.0,29.0
6b3d1faf97846eb240cb1592e0846ff7,0.0,0.0,1.0,2.0
6b81de853ac56e60bf9e5032d0b5a398,0.0,1.0,0.0,2.0
6b95c773c26de8634249ae4327d10b2c,0.0,0.0,1.0,25.0
6b9969aa03bb7b2a3fe78f8b19b2a738,0.0,0.0,1.0,64.0
6b9dd64d080d53d989a8407d9806429e,1.0,1.0,1.0,102298.0
6bb66d734496290c62fe9813dc4010aa,0.0,1.0,0.0,70.0
6be2d446d2be091f0e26bc8b75f3a8fd,1.0,0.0,0.0,12.0
6cb97c907f4e77ccce368368dda139dc,1.0,1.0,1.0,788.0
6ccf58041b04060b39c2b8337bd18632,1.0,1.0,1.0,207.0
6cd794c8b8c015943be2e33c36426319,1.0,1.0,1.0,797.0
6cf29349564664588ed36d4dd44dc2bf,1.0,0.0,0.0,6.0
6d7ff7174dd9452ae154925540e10648,0.0,1.0,1.0,2610.0
6d939218b9f78e01c4beb397804b21da,0.0,0.0,1.0,5.0
6d9d094340b813d163fc00576b75f2da,0.0,1.0,1.0,1319.0
6da63dded78e892f198456904f898d05,0.0,1.0,1.0,134.0
6dc5f6aa0026615546ce1701d9e4e9df,0.0,1.0,0.0,4.0
6dc9e507f1351094c767fa28bd183a4d,0.0,1.0,0.0,5.0
6de43f94401c774e62c915f5194478f2,0.0,1.0,0.0,10.0
6e017fda1d78a3b5bd108baa48e093f9,0.0,0.0,1.0,8.0
6e5d51fbb9993b4aca86340848d1f23e,0.0,1.0,0.0,228.0
6e9dc47dd8dcd19cc0ba0cadfdb6bb20,0.0,0.0,1.0,3.0
6ea3a88a31b50c7523f5ea51c4bcb458,1.0,0.0,0.0,3.0
6ecc5cfa9c30c7814cc7726daf064b9f,0.0,1.0,1.0,107.0
6f08b70e648a5c210c91955a5380fce3,1.0,0.0,1.0,222.0
6f0a894f72b8146554a464d0989a9203,1.0,1.0,1.0,3627.0
6f21dfeb29b0127607c9a2bc2364b3a2,0.0,0.0,1.0,14.0
6f41c1736b75b147bf5b9077c2302552,1.0,0.0,1.0,4.0
6f59ab85c7a3ac4767b5fd0ba25b93e6,0.0,1.0,1.0,2890.0
6f89c2d5e82525e335d3ee304d3fa068,0.0,1.0,0.0,459.0
6f8d489ea5bc0646fc2b4e4154750e15,1.0,1.0,1.0,417.0
6f8e22a617b2ef370a26d9adff1c500f,0.0,0.0,1.0,10.0
6fc9dcfe26e756c5757b331c9c69bd59,1.0,0.0,0.0,2.0
6fdf6bd685abb2e35a2a7828d941c823,0.0,1.0,0.0,2.0
703542ea7ef3cc5cdc51f5366db3db19,0.0,1.0,1.0,134.0
7066956c9c4b8a876945d62274a74ed8,0.0,1.0,1.0,138.0
707e87c5d6fd3c0cc18060d80c52bfa0,0.0,0.0,1.0,2.0
70cd888bffdb2f9906171972bd238cf2,1.0,0.0,0.0,105.0
70dc6ef746c45f3f215003e73fd01979,0.0,1.0,0.0,2.0
70e14beead4f00c0ea5be2a9c00494f9,0.0,1.0,0.0,374.0
70e97b62484b59d680c14afc4e2edfd1,0.0,1.0,1.0,101.0
7134029a7c0aa4be4764240b010dffa0,0.0,0.0,1.0,3.0
713709df2e834c4cb68b93ff3b1f1808,0.0,0.0,1.0,2.0
717b3add99227264654f2f9b28883b08,1.0,0.0,0.0,22.0
7181c82304f83ceec51ebc7d4d0af12b,0.0,1.0,1.0,98.0
7186a2b149b24484d2a436a1a8d81cc5,0.0,1.0,0.0,5.0
71a33c961f2ca92f6ce97184fcb81f01,1.0,1.0,1.0,29456.0
71b086192ec079e468584998479b9a59,0.0,1.0,1.0,243.0
71e6af16dc038d5758173ea84512f9b8,1.0,1.0,0.0,112.0
71fff8efc65855fe0cc9d28d00c5f7aa,1.0,1.0,1.0,160657.0
721d069082c6c3f62d51a2881346caa9,0.0,1.0,1.0,178.0
72324754b30f56958d40ca3355b57c66,1.0,0.0,0.0,2.0
725ae9ad4ea343f3b4aabe15203c711a,0.0,1.0,1.0,182.0
72bd0e03c9c38c155574d36ff3d7be0e,0.0,1.0,0.0,225.0
72d2bc4edf2976a052f811d33e7d3362,0.0,0.0,1.0,1.0
72f1703a4fbff2a31af3a8f3781550f0,0.0,1.0,0.0,43.0
7313a45da2d38630e7ee4d741cd02040,0.0,0.0,1.0,89.0
731b491457472e36422564468f57fa8c,0.0,0.0,1.0,4.0
7324f6efd5409d1b5e17c4558289f102,0.0,1.0,0.0,24.0
7351aa84c90def9240e56aee9f5d6623,1.0,1.0,1.0,9707.0
737685903e5830f0b3943dc0c6887ae8,0.0,1.0,0.0,7.0
737b89b13a3dd3c23fbd5b96ebda402a,0.0,1.0,1.0,40.0
7397221832585cec037b2f5beda1c8a5,0.0,1.0,0.0,446.0
73a5b8d21e29af74ba032870d87a89af,0.0,0.0,1.0,4.0
73c6630c10b0ace636f86290d1ed45f2,1.0,1.0,1.0,4756.0
73ea0ac66658d079990194201f47bd72,0.0,1.0,0.0,2.0
73ff227d100b5862ef5e7d443b6c2b72,1.0,1.0,1.0,628.0
7460d642fd25de7afd991b288c23d1e8,1.0,1.0,1.0,942.0
746239f307b0c2bba559e74fc047cc10,1.0,0.0,0.0,2.0
746367d80b7b6a4ff7e1bd416d78f8b1,0.0,1.0,0.0,30.0
746b1ad61b8a1bbdee3956acd328a8c2,1.0,0.0,0.0,2.0
746f28608aeb23fe124bf8f0401894de,1.0,1.0,1.0,8707.0
746fbe3337c9b23a8cb7e9119249930c,0.0,1.0,0.0,3.0
748745504544e23bc1b811f7fae35658,1.0,0.0,1.0,411.0
74a2ae4f923af2513226c2475adc2b88,0.0,1.0,1.0,43.0
74c207b41a165a803ee8193261c64d75,1.0,1.0,1.0,2498.0
74ddc6a0ab7bde3597b902437726e8cc,0.0,0.0,1.0,3.0
74e22a41911ce58a9fd13eea5be11517,1.0,0.0,0.0,3.0
750241d03f990bc95cb01b0b9bbdc569,1.0,1.0,0.0,25.0
7509bc9b02bb6edeb6d1b66afecb70a3,0.0,1.0,1.0,4058.0
750c850c0ea3703ca8063637da7e54bb,0.0,0.0,1.0,9.0
75267c4d8de8e2d8543e8227b4c51a1d,1.0,0.0,1.0,115.0
753c8e4916cab1c93116285f76201c17,0.0,1.0,1.0,10.0
755759d000456ffb10a6378de3518e4a,1.0,1.0,1.0,20430.0
758b09149c7702c0adeb13d3a5dd19d2,1.0,0.0,1.0,40.0
75a06ce8e72f507cdb694dea5e8771b1,0.0,1.0,1.0,814.0
75a06f82be458f732b2b2a7d420221e5,0.0,0.0,1.0,2.0
75ac9288d5c7d1ad71dd93db72cc0963,0.0,1.0,0.0,79.0
75e044c7ab4857f3f51dcddd3a40e276,1.0,0.0,1.0,88.0
762bfd8d3400937b43ef9564d95e9079,1.0,0.0,1.0,137.0
7672f20fb33102ef6f580077260ba892,1.0,0.0,0.0,33.0
767e09c8a8dbb8fc49e23e83b6086854,0.0,0.0,1.0,83.0
767e6f5ff7a94bd0f622937752cddb49,1.0,0.0,1.0,31.0
76a09b9ce2e9323deff5498c75b4ac6a,1.0,1.0,1.0,732.0
76c092e3627725674dda633ea9716795,0.0,0.0,1.0,11.0
77127756ce445d678da90cc66cb8ea7e,1.0,1.0,1.0,661.0
771f6e58914524cef9913190b9884e71,0.0,0.0,1.0,15.0
7736426604f7f2ef32f5de48f312008e,0.0,1.0,0.0,2.0
7743cab995a9d4fd095b4eca6e90796f,1.0,1.0,1.0,4167.0
776e20476bd61b81b4bb5d5305d5a30b,0.0,1.0,0.0,314.0
7782589289e5678d5d80953f0408bc3f,0.0,1.0,1.0,661.0
779cc152d8897f2a203e634e464a2d55,0.0,0.0,1.0,6.0
77ba7c8c4951a3c3f3d33241a577fefb,0.0,1.0,1.0,2967.0
77c4e97a46062a3e2d42b4092755887a,1.0,1.0,1.0,1700.0
77d00e7b364795b53a2f31463e8c6385,1.0,0.0,0.0,2.0
77ea1e56373a9e7e3dfee2b70ff8e407,1.0,1.0,1.0,1026.0
77ebac46d6aa359b15242d121f25e756,0.0,1.0,1.0,89.0
780e9497bf6d644839a652d22e510bfc,1.0,0.0,0.0,2.0
78108768d4b5d93061284280e2dae3eb,1.0,1.0,1.0,16708.0
7812c97c5aff0ee823e3518fdc49d739,0.0,1.0,1.0,14.0
78321f2efa4de9de87adb040f565ccd9,0.0,0.0,1.0,11.0
785cb4296cccaa5890263e630180bade,0.0,0.0,1.0,3.0
788474bc252a0604fc3d3736ee9280e2,0.0,1.0,0.0,13.0
7898ba618b82b7794566199b204eca07,0.0,1.0,1.0,3568.0
78a67408d6231fb36c7b8e77718a7111,1.0,0.0,0.0,5.0
78a88f69cae118950e934da869b6e435,0.0,1.0,1.0,128.0
78db4c4f2a6376808ac77b24112e192b,1.0,1.0,0.0,257.0
78fb58a5722020aeaeee48d71fc0c4f0,0.0,1.0,0.0,4.0
79034543545874704961c1c87f21c127,1.0,1.0,1.0,5057.0
7972d4bec87b8577ad9b5cbb1ab73d10,0.0,1.0,0.0,9.0
7990e730f974271ebfd7e3a8a0cfc948,0.0,1.0,1.0,69.0
79d8a0e241636574c52c9e7c83c22741,0.0,1.0,1.0,37.0
79e9294f1181af611715b2b98afa38a6,0.0,1.0,0.0,1384.0
79edaeda60d1cc7e05c30ddb88cfc048,0.0,1.0,0.0,2.0
79f16901d29ce4342e5e44bc466b75ba,0.0,0.0,1.0,4.0
7a178cbabc1e1e3246dc27647eb77b59,1.0,1.0,1.0,2500.0
7a62aeab3aa688b4a647e72c5bd8c787,0.0,0.0,1.0,111.0
7a7ac40b08f9a40f905485296442337e,1.0,1.0,1.0,13343.0
7a990e1f6bbe16a36b1b9c820056f6f2,0.0,1.0,1.0,529.0
7aa69e82df6183bab4b3dbf888d0ab3d,1.0,1.0,1.0,10932.0
7b6e511426be789832a6b0d5f9c932fe,1.0,0.0,0.0,35.0
7b90f520dbfb2d5c98ae76b91fdb6967,0.0,1.0,0.0,3.0
7ba99fe71494d6491d05f0205f930deb,1.0,1.0,1.0,1043.0
7bc5d6c0df922d9766a94b78a8cb9f50,1.0,1.0,1.0,1967.0
7bc9c193a751509db89b67ba200731c9,1.0,0.0,0.0,5.0
7be298b9158a2c1e0379d66103759f0a,0.0,0.0,1.0,4.0
7c0b6bdee17c38a8db1b11590e0a6980,0.0,0.0,1.0,2.0
7c49cc94b800e0e63489184774ddc57c,1.0,1.0,1.0,156.0
7c6caf692f6158fa656244f9d6ec015f,1.0,1.0,0.0,602.0
7d1df1944462e209448b02ee118ff9f1,0.0,1.0,0.0,2.0
7d5f1f5e4f20ef10c5a6c77d733dd790,0.0,1.0,0.0,2.0
7d70c238eb95d42412cd7391ff9117bd,1.0,1.0,1.0,2139.0
7d8384c6bde42c97ed05a9e7b2a8081c,0.0,1.0,1.0,278.0
7da258d9266dd4cafa6adfcdb4528cc2,1.0,0.0,0.0,21.0
7daabab20b86a3613c440a0c39b05019,0.0,1.0,1.0,3884.0
7dcfec7f07925a0bd27237c6538cd34b,0.0,1.0,0.0,2.0
7dd7c7f279093563d1a4d44ade8c5d64,0.0,1.0,1.0,26.0
7de63999aa5a42c10ac67040be5e148d,0.0,1.0,0.0,166.0
7e048ef772408ddb7e3b9a16e743a82a,0.0,1.0,0.0,186.0
7e1c8e99cc86f8548f133b921c1a1077,1.0,0.0,0.0,2.0
7e8734ab2a3da321cc55136b53f9d4c6,0.0,0.0,1.0,2.0
7ec0881db866eae5a3560700d446b73d,0.0,0.0,1.0,2.0
7ee02d472e20839d7348e2bca15fa85b,1.0,0.0,0.0,203.0
7efdedfcaeaad7db59943bc743c0d632,0.0,1.0,1.0,54.0
7f1586903c51852de3e57f2a963d6d45,0.0,0.0,1.0,16.0
7f36b54cce84b15214df52a4afdc6057,0.0,0.0,1.0,3.0
7f560c7a729562e523c4abf52df207bd,1.0,0.0,1.0,383.0
7f713fba070c9c69901103f3dab55272,0.0,1.0,0.0,7.0
7f7463b43f54eeca33612b025968e340,1.0,1.0,1.0,127.0
7f856b7e300d46f65c1ae8cc3c0d7407,0.0,0.0,1.0,19.0
7f9aa2cd20918fd1d56408517393da79,1.0,1.0,1.0,2258.0
7fba430abafdb32da358546a9f2e4fd4,0.0,1.0,1.0,644.0
7fc9d702ba352d52e7931c790a577f39,0.0,1.0,1.0,19.0
7ff3303c74329f88962eea840fa9d48e,1.0,0.0,0.0,3.0
7ffb74d5b9d86152ed6f9ccaf15f3f26,1.0,0.0,0.0,9.0
801391490415b961b137c615281017c2,1.0,0.0,0.0,2.0
80292268d25f9eaedc2c4518a7c9035c,0.0,1.0,0.0,2.0
8045bc9e34d7f6be597f6092f1f23505,0.0,1.0,1.0,13.0
8067b7d1f406375f823ec8c1f2358718,0.0,1.0,1.0,317.0
806d22f5084f2ea3d28fafc781e849c5,0.0,1.0,0.0,2.0
8097c49a57c142d51188c2ee1184b5b0,0.0,1.0,0.0,21.0
80a83a773e7c185d4eef32124b85d2fc,0.0,1.0,0.0,7.0
80c73848b68ff95bd030fccfce011294,1.0,1.0,1.0,6992.0
80c7caa131269d32d9de3caa12c55d6f,0.0,0.0,1.0,13.0
80ee72c5a6d3030dba601b8d4efb852b,0.0,1.0,0.0,2.0
80f57b6a83324e889054d9a11f4d2b8e,0.0,0.0,1.0,30.0
81588ffc3a3712532ffdc1857b0468c3,1.0,1.0,1.0,200.0
8187dfc7a43a83a5a02627b31880d280,0.0,1.0,0.0,204.0
81a60638331e635669130e89f2dde7cd,1.0,0.0,0.0,23.0
81bacac464eb34e4e3a83af2b6042f80,0.0,1.0,1.0,324.0
81e5cae2a6d07c005384461f0b3d90b0,0.0,0.0,1.0,185.0
81e7d8f8843a16a20f0e7518365b2c12,1.0,1.0,1.0,23923.0
81ffb63d145cfe3570b2e36eb1cdce40,1.0,0.0,0.0,17.0
8200da7aa2d7740ba720462c54e83ed0,1.0,0.0,0.0,6.0
82232a2660c8053be0084a589189e007,1.0,1.0,1.0,2407.0
82660d0768622b71ba139c55f7393673,0.0,1.0,1.0,1520.0
826c399c7598f940f6c5c166d126a12e,0.0,0.0,1.0,2.0
826f962b87e675693f7f2d6a173a486b,0.0,1.0,1.0,60.0
826fe4f335bb1265cb6bce7768b548a1,0.0,1.0,0.0,3.0
82b95502387548a1f3103c0094b33dee,1.0,0.0,0.0,4.0
82d282a1995e15e44e1898a60f40d437,1.0,1.0,1.0,6247.0
83604ebef3672c9317ef59be586d2e3b,0.0,1.0,1.0,31.0
837c12e523cea12865bbff1f9b53e798,1.0,0.0,0.0,791.0
839698fe8b45206112b9daf0fe03cf8d,1.0,0.0,0.0,3.0
83d210e2b37fd46ab9d0de8896b6d263,0.0,1.0,1.0,457.0
83e81b5be859c5f073f85066e3f5f5ec,1.0,0.0,0.0,3.0
8428dcec0e03ca7101480085749c11ed,0.0,1.0,1.0,133.0
843637bbc2b943866b9a56078485ce06,1.0,1.0,1.0,412.0
844d476a5ed24c0f51864c5dce6be52d,0.0,1.0,1.0,103.0
846c6e8ed0a68eed317bb60192669e86,1.0,0.0,0.0,11.0
84983b37bd3b85c6b96d3a4ea0ff2bbd,0.0,1.0,0.0,55.0
84a23c58636e70158a8023a00735e0d4,0.0,1.0,1.0,497.0
84ab35b5532099a09e3909dc5d071605,0.0,1.0,1.0,54.0
84bb14b7d5789e44db2a42378b63d6f8,0.0,1.0,1.0,173.0
84d4303c33308536160461dfa7c0afe3,1.0,1.0,1.0,589.0
8509135f8b7f8498ca81129c10d8124e,0.0,1.0,0.0,2.0
854066c08338cffa8af2b717253c28f7,1.0,0.0,0.0,11.0
8594f9a9e2c1f9f192095c7427d25dca,0.0,1.0,0.0,3.0
85a79ad78452f318a9fb10fb72e595c7,1.0,1.0,1.0,6783.0
85cd884e582a7041192af6b5e0564eb8,1.0,1.0,1.0,627.0
85de3b3cdb8594702572823fc093a60f,0.0,0.0,1.0,19.0
85e99ef86b9c9c5f02f2451b14cee35e,0.0,1.0,1.0,1486.0
85fdf1c9e8ae0bec0169a45acb3f8c68,1.0,1.0,1.0,11561.0
860262e3fca61a60a0e18e7a02a5e5c7,0.0,1.0,1.0,57.0
861f6692ecb2eca431a42349016e052b,0.0,1.0,0.0,72.0
862c1d7a69cda85328f9b9b8c1a622e6,0.0,1.0,0.0,21.0
8631f54b270b83f72222f1f34970800a,1.0,0.0,1.0,43.0
8644303c376fd71c425e3fe4d9b3fda8,1.0,0.0,0.0,64.0
864a6111455148e5c74db21da0e927be,0.0,0.0,1.0,3.0
864bf24b2f4b5a55edb9cdb99b219494,0.0,0.0,1.0,16.0
864cb43cd922f8581ab374bcd6270b6f,1.0,0.0,0.0,3.0
86c12f42981e3e00f57f1a4b788d7ec1,0.0,0.0,1.0,26.0
86d44fa4cefd473f7500d97194465465,0.0,0.0,1.0,471.0
86e8116c0a8a11ce964083ac8537e791,0.0,1.0,1.0,544.0
8717744be592c8beffade9c24a1887b2,1.0,0.0,1.0,905.0
87503bf57ba558fc3be41be2c678eeaa,0.0,1.0,1.0,43.0
8811a8c69883e4f76e4582587fd934ca,1.0,0.0,0.0,2.0
882e0de9056d8d06c0973aa7b116e09e,0.0,1.0,0.0,21.0
889597439841e348c584c5ac4b84a688,0.0,1.0,1.0,13.0
8895c1a8fee4733ce105b1bba32d6839,1.0,0.0,0.0,3.0
88a4c79fc23fee42f1a61c8e4587744c,0.0,1.0,0.0,5.0
88cd9ce11e7df42861ff9ce249456399,0.0,0.0,1.0,2.0
88d53316693e14de82bb3e5bdeedb951,1.0,1.0,1.0,2747.0
88d5d2abdd9d33e259ad8f007aaa1d0f,0.0,1.0,0.0,2.0
